id_circuito,desgaste_frenos,longitud
Legaan,ALTO,3
Clark''s nutcracker,ALTO,70
Brocket,MEDIO,24
Rhesus monkey,MEDIO,21
Brindled gnu,BAJO,88
Tern,ALTO,78
White-winged dove,ALTO,3
Coqui partridge,ALTO,1
Bunting,BAJO,18
Cat,ALTO,98
Whale,MEDIO,37
Francolin,ALTO,9
American black bear,MEDIO,12
Rhinocerose,MEDIO,19
Eastern grey kangaroo,ALTO,40
Yellow-rumped siskin,MEDIO,82
Manatee,MEDIO,31
Snowy sheathbill,BAJO,37
Dove,MEDIO,99
Ass,ALTO,68
Cardinal,MEDIO,4
Cat,ALTO,17
Golden-mantled ground squirrel,ALTO,85
Curlew,MEDIO,7
Starling,ALTO,17
Sheep,BAJO,4
Clark''s nutcracker,BAJO,65
Quoll,MEDIO,71
Black-crowned night heron,MEDIO,49
Dolphin,MEDIO,51
Stone sheep,MEDIO,35
Legaan,ALTO,26
Red-billed toucan,MEDIO,23
Fox,BAJO,68
Dog,ALTO,28
Squirrel,ALTO,7
Phalarope,ALTO,8
Common boubou shrike,MEDIO,92
Duck,BAJO,34
Aardwolf,ALTO,54
Black-footed ferret,BAJO,95
Kelp gull,ALTO,65
Tiger,ALTO,61
Eleven-banded armadillo (unidentified),BAJO,39
Wild boar,BAJO,64
Fox,ALTO,80
Burmese black mountain tortoise,ALTO,55
Crab,MEDIO,33
Ringtail,MEDIO,11
Stone sheep,BAJO,88
Otter,BAJO,67
Ringtail,ALTO,30
Gull,MEDIO,83
Chacma baboon,ALTO,32
Lion,ALTO,50
Laughing dove,ALTO,5
Rhinocerose,BAJO,93
Boa,MEDIO,87
Sparrow,BAJO,13
Water moccasin,ALTO,42
Squirrel,BAJO,13
Badger,MEDIO,92
Seal,BAJO,59
Trumpeter swan,BAJO,25
Crane,BAJO,49
Moccasin,ALTO,39
Boa,MEDIO,81
Goose,BAJO,59
Pademelon,BAJO,72
Zebra,BAJO,94
White-nosed coatimundi,BAJO,22
European red squirrel,ALTO,67
Magpie,ALTO,11
Mississippi alligator,BAJO,55
Black-necked stork,MEDIO,24
Kelp gull,BAJO,21
Siskin,BAJO,13
Australian brush turkey,MEDIO,92
Long-nosed bandicoot,BAJO,73
Squirrel,ALTO,64
Gnu,MEDIO,30
Common duikere,MEDIO,97
Roller,BAJO,13
Dove,ALTO,82
Goose,ALTO,18
Magellanic penguin,BAJO,91
Deer,ALTO,30
Oryx,MEDIO,59
Phalarope,BAJO,29
Barbet,ALTO,84
Small-clawed otter,MEDIO,59
Southern elephant seal,ALTO,6
Superb starling,MEDIO,17
Shelduck,MEDIO,49
Australian brush turkey,MEDIO,89
Black-capped chickadee,MEDIO,80
White-necked raven,BAJO,64
Cat,MEDIO,78
Porcupine,ALTO,23
Dromedary camel,MEDIO,7
Komodo dragon,BAJO,11
Egyptian vulture,ALTO,40
Hudsonian godwit,MEDIO,65
Blue-breasted cordon bleu,BAJO,10
African jacana,BAJO,91
Wallaby,MEDIO,3
Civet cat,BAJO,77
African porcupine,MEDIO,28
Giant armadillo,BAJO,20
Peacock,BAJO,93
Stanley bustard,ALTO,92
River wallaby,ALTO,37
Polar bear,MEDIO,38
Southern elephant seal,MEDIO,42
Buffalo,BAJO,35
Ferret,MEDIO,41
Jackal,MEDIO,34
Arctic ground squirrel,BAJO,48
Gnu,MEDIO,97
Black swan,ALTO,44
Chameleon (unidentified),MEDIO,46
African polecate,BAJO,60
Heron,BAJO,46
Toddy cat,ALTO,54
African wild dog,ALTO,92
White-nosed coatimundi,ALTO,37
Racer snake,MEDIO,2
Pelican,ALTO,79
Sheep,MEDIO,64
Brush-tailed bettong,MEDIO,48
Nubian bee-eater,MEDIO,98
Short-nosed bandicoot,MEDIO,9
Peregrine falcon,ALTO,6
Black spider monkey,MEDIO,35
NOM_CIRCUITO,ALTO,18
Stork,BAJO,47
Yellow-rumped siskin,ALTO,5
Water moccasin,BAJO,17
Snake,MEDIO,42
Rattlesnake,MEDIO,99
European red squirrel,BAJO,19
Lion,ALTO,96
Capuchin,BAJO,39
Amazon parrot (unidentified),ALTO,67
Southern boubou,BAJO,81
Swan,BAJO,87
Glider,MEDIO,7
Barbet,BAJO,3
Black-footed ferret,ALTO,13
Rose-ringed parakeet,MEDIO,47
Sun gazer,BAJO,39
White-necked stork,MEDIO,13
Curve-billed thrasher,MEDIO,35
Civet,BAJO,76
Starling,BAJO,50
Golden brush-tailed possum,MEDIO,40
Teal,ALTO,71
Common waterbuck,MEDIO,1
Deer,ALTO,37
Chameleon (unidentified),MEDIO,50
Barbet,MEDIO,15
Sloth,MEDIO,28
Eagle,MEDIO,93
Roller,MEDIO,31
Ocelot,MEDIO,77
White-fronted bee-eater,MEDIO,83
Australian masked owl,BAJO,63
Blue-breasted cordon bleu,MEDIO,76
Spotted hyena,MEDIO,87
Black-crowned crane,ALTO,26
Peacock,BAJO,25
Greater roadrunner,BAJO,6
Snowy sheathbill,BAJO,3
Gazelle,BAJO,93
Mountain duck,BAJO,92
Sportive lemur,BAJO,46
Bennett''s wallaby,BAJO,67
Sun gazer,BAJO,86
Lorikeet,ALTO,68
Bison,ALTO,77
Grey phalarope,BAJO,80
Toddy cat,ALTO,53
Shrike,ALTO,16
Squirrel,BAJO,4
Phascogale,MEDIO,62
Racer,ALTO,75
Downy woodpecker,MEDIO,27
Hudsonian godwit,ALTO,87
Penguin,MEDIO,87
Badger,MEDIO,99
Roller,BAJO,12
Asian water dragon,MEDIO,37
Denham''s bustard,MEDIO,11
African black crake,MEDIO,94
Cat,BAJO,42
Blue-footed booby,MEDIO,73
Eagle,ALTO,28
Mynah,BAJO,18
Silver gull,ALTO,88
Black-crowned night heron,BAJO,52
Wagtail,MEDIO,57
Galapagos albatross,MEDIO,46
Royal tern,ALTO,35
Horned rattlesnake,ALTO,28
Galapagos albatross,ALTO,23
Squirrel,BAJO,34
Sage grouse,BAJO,37
Teal,ALTO,77
Australian brush turkey,MEDIO,65
Gambel''s quail,MEDIO,75
Rhea,ALTO,96
Giant armadillo,MEDIO,77
Egyptian vulture,MEDIO,70
Wagtail,BAJO,27
Gambel''s quail,MEDIO,100
NOM_CIRCUITO,ALTO,48
Toddy cat,BAJO,70
Barbet,BAJO,86
Manatee,BAJO,43
Australian magpie,MEDIO,50
Phalarope,MEDIO,71
Brindled gnu,ALTO,62
Curve-billed thrasher,BAJO,73
Suricate,MEDIO,8
Lemur,MEDIO,17
Coqui partridge,MEDIO,73
Sparrow,MEDIO,26
Flicker,BAJO,17
Cat,BAJO,81
Slender-billed cockatoo,BAJO,32
Indian peacock,ALTO,42
Kafue flats lechwe,ALTO,64
Black-necked stork,BAJO,32
Lion,BAJO,31
Common seal,ALTO,62
Dove,ALTO,77
Sun gazer,ALTO,1
Long-necked turtle,ALTO,36
Rhesus monkey,MEDIO,21
Grey phalarope,MEDIO,31
Southern brown bandicoot,BAJO,63
Chital,ALTO,32
Sloth,ALTO,39
Dove,BAJO,83
Wild boar,ALTO,72
Lorikeet,ALTO,90
Blesbok,MEDIO,59
Bonnet macaque,ALTO,3
Rat,MEDIO,81
Deer,BAJO,31
Phascogale,BAJO,1
Heron,BAJO,1
Salmon,ALTO,57
Bison,BAJO,81
Badger,ALTO,92
Laughing dove,ALTO,75
White-nosed coatimundi,MEDIO,18
Red brocket,MEDIO,13
Mexican wolf,MEDIO,20
Bear,BAJO,14
Pademelon,MEDIO,23
Otter,ALTO,47
Antelope ground squirrel,MEDIO,13
Black-capped chickadee,MEDIO,88
Coqui partridge,BAJO,35
Northern phalarope,BAJO,11
Deer,ALTO,29
Bee-eater,MEDIO,76
Dromedary camel,ALTO,65
Brolga crane,MEDIO,9
Red brocket,BAJO,80
Burmese black mountain tortoise,BAJO,69
Flamingo,ALTO,15
Puma,BAJO,74
Red phalarope,BAJO,74
Coot,MEDIO,86
Lion,ALTO,66
Desert spiny lizard,ALTO,61
Long-nosed bandicoot,ALTO,70
Red-billed buffalo weaver,ALTO,25
Lizard,MEDIO,27
Eagle,MEDIO,91
Brush-tailed phascogale,MEDIO,93
Brocket,MEDIO,50
Dragon,MEDIO,33
NOM_CIRCUITO,MEDIO,68
Blue and gold macaw,MEDIO,96
Brown pelican,BAJO,76
Legaan,ALTO,51
Red brocket,ALTO,51
White-cheeked pintail,BAJO,47
Columbian rainbow boa,BAJO,61
Burrowing owl,ALTO,69
Peregrine falcon,ALTO,39
Eurasian badger,ALTO,24
Starling,ALTO,76
Dik,BAJO,83
Sidewinder,BAJO,97
Goose,MEDIO,57
Langur,BAJO,28
Otter,BAJO,82
Desert spiny lizard,BAJO,64
Water moccasin,BAJO,38
Squirrel,MEDIO,82
Grey fox,ALTO,80
Squirrel,MEDIO,4
Long-necked turtle,BAJO,38
Brush-tailed phascogale,BAJO,46
Darter,MEDIO,23
King cormorant,ALTO,31
Shelduck,BAJO,11
Red-tailed wambenger,ALTO,49
Toucan,ALTO,80
Masked booby,ALTO,16
Common goldeneye,ALTO,96
Yellow-necked spurfowl,BAJO,68
Eagle,MEDIO,3
Lark,MEDIO,62
Wallaby,MEDIO,60
Mississippi alligator,BAJO,87
Jackal,ALTO,25
Golden-mantled ground squirrel,ALTO,50
Coke''s hartebeest,ALTO,18
Whale,MEDIO,75
Badger,BAJO,25
Two-banded monitor,BAJO,86
Tortoise,BAJO,53
Eagle,BAJO,73
Aardwolf,BAJO,63
Starling,MEDIO,16
Cat,ALTO,87
Short-nosed bandicoot,ALTO,60
Lizard,MEDIO,84
Spur-winged goose,MEDIO,43
Badger,MEDIO,55
Chipmunk,BAJO,53
Golden brush-tailed possum,ALTO,52
Starling,MEDIO,52
Timber wolf,BAJO,49
Indian leopard,MEDIO,67
Laughing dove,ALTO,18
Wagtail,ALTO,84
Yellow-bellied marmot,BAJO,96
Magpie,ALTO,38
Sportive lemur,BAJO,96
Chacma baboon,MEDIO,54
Tiger,MEDIO,42
Blue waxbill,ALTO,24
Bengal vulture,ALTO,98
Snake (unidentified),BAJO,49
Antelope ground squirrel,ALTO,32
Chipmunk,BAJO,41
Black-capped chickadee,MEDIO,96
Racer,ALTO,84
Oystercatcher,MEDIO,26
Eleven-banded armadillo (unidentified),ALTO,23
Macaque,ALTO,4
Marmot,ALTO,20
Legaan,MEDIO,100
Duck,BAJO,42
Squirrel,MEDIO,67
Possum,BAJO,31
Siskin,MEDIO,91
Rattlesnake,ALTO,40
Finch,MEDIO,48
Australian magpie,BAJO,32
Lizard,MEDIO,65
Brush-tailed bettong,ALTO,29
Porcupine,BAJO,27
Darter,ALTO,20
Bat-eared fox,MEDIO,63
Red-knobbed coot,MEDIO,91
Common goldeneye,ALTO,92
Snake (unidentified),ALTO,82
Eland,MEDIO,47
Darter,ALTO,44
Seal,BAJO,38
Bare-faced go away bird,ALTO,39
Flamingo,ALTO,11
Marmot,BAJO,73
Klipspringer,BAJO,93
Ornate rock dragon,ALTO,19
Pigeon,MEDIO,5
Eleven-banded armadillo (unidentified),ALTO,25
Mountain goat,BAJO,90
Lion,BAJO,19
Asian water dragon,ALTO,59
Toddy cat,ALTO,77
Bare-faced go away bird,MEDIO,20
Ibex,ALTO,24
Savannah deer,MEDIO,7
Yellow-necked spurfowl,BAJO,35
Seal,BAJO,15
Duck,MEDIO,3
Long-tailed skua,BAJO,65
Tarantula,MEDIO,1
Whale,MEDIO,67
Snowy egret,MEDIO,8
Arctic fox,MEDIO,33
Ringtail cat,BAJO,3
Red-knobbed coote,BAJO,63
Raccoon,MEDIO,9
Whale,ALTO,98
Flamingo,MEDIO,77
Numbat,ALTO,14
Frilled lizard,ALTO,91
Egyptian viper,MEDIO,59
Potoroo,BAJO,95
Large-eared bushbaby,BAJO,4
African lion,MEDIO,99
Tarantula,ALTO,24
Ferret,BAJO,83
Heron,ALTO,38
Common zebra,ALTO,51
Squirrel,MEDIO,59
Ferruginous hawk,ALTO,60
Dove,MEDIO,49
Yellow-bellied marmot,ALTO,55
Skink,ALTO,62
Stork,BAJO,76
Lark,MEDIO,1
American Virginia opossum,BAJO,65
Zorro,ALTO,17
NOM_CIRCUITO,MEDIO,12
Buffalo,MEDIO,99
Roan antelope,MEDIO,87
Oryx,ALTO,81
Whale,BAJO,62
Burmese black mountain tortoise,ALTO,81
Tarantula,MEDIO,21
Common zorro,BAJO,74
Indian giant squirrel,ALTO,50
Coke''s hartebeest,MEDIO,54
Ringtail,MEDIO,41
Four-striped grass mouse,MEDIO,18
Blue waxbill,BAJO,83
Tamandua,MEDIO,23
Squirrel,BAJO,22
Heron,ALTO,58
Legaan,BAJO,72
Heron,MEDIO,25
Laughing dove,BAJO,4
Snake,BAJO,26
Glider,BAJO,13
Antelope,BAJO,63
Richardson''s ground squirrel,BAJO,22
Jackal,MEDIO,46
Dove,BAJO,88
Radiated tortoise,BAJO,85
Duck,ALTO,97
Nelson ground squirrel,BAJO,1
Kelp gull,ALTO,2
Warthog,BAJO,77
Laughing dove,MEDIO,74
Ringtail,MEDIO,60
Square-lipped rhinoceros,ALTO,89
Komodo dragon,BAJO,77
Peacock,MEDIO,40
Rufous tree pie,BAJO,67
American Virginia opossum,MEDIO,14
Sage grouse,BAJO,30
Crab,BAJO,28
River wallaby,MEDIO,40
Coatimundi,ALTO,54
Fox,MEDIO,1
Lemur,BAJO,68
Stanley bustard,BAJO,21
Otter,MEDIO,92
Tarantula,ALTO,86
Boubou,MEDIO,1
Oystercatcher,MEDIO,48
Northern phalarope,BAJO,71
Marmot,MEDIO,7
Bandicoot,MEDIO,65
Snake,MEDIO,24
Curlew,BAJO,55
Tortoise,BAJO,31
Lemur,BAJO,40
Nelson ground squirrel,MEDIO,73
Common long-nosed armadillo,ALTO,71
Toucan,ALTO,9
Magistrate black colobus,ALTO,7
Antelope,MEDIO,99
American Virginia opossum,BAJO,20
Long-nosed bandicoot,BAJO,90
Gambel''s quail,ALTO,96
Tern,MEDIO,91
Egyptian vulture,MEDIO,100
Porcupine,ALTO,56
Amazon parrot (unidentified),MEDIO,86
Burrowing owl,BAJO,81
Mountain goat,ALTO,51
Cat,ALTO,44
Smith''s bush squirrel,BAJO,92
Sungazer,ALTO,9
Indian giant squirrel,BAJO,21
Whale,MEDIO,23
Phalarope,BAJO,28
Dabchick,BAJO,97
Ringtail,BAJO,10
Squirrel,BAJO,52
Deer,MEDIO,35
Bunting,BAJO,82
Macaw,ALTO,99
Red-tailed cockatoo,ALTO,60
Springharee,ALTO,61
Galapagos albatross,BAJO,84
Starling,BAJO,17
Indian mynahe,MEDIO,42
Rhea,BAJO,75
Seal,ALTO,97
Brown pelican,MEDIO,72
Lizard,MEDIO,48
Phalarope,BAJO,34
Squirrel,ALTO,71
Oryx,MEDIO,5
Lemur,MEDIO,49
Long-necked turtle,BAJO,48
Buffalo,BAJO,77
Red-billed buffalo weaver,MEDIO,45
Four-striped grass mouse,MEDIO,85
Catfish,BAJO,2
Black-faced kangaroo,MEDIO,24
Burrowing owl,BAJO,76
Blue waxbill,MEDIO,62
Little heron,ALTO,56
Zebra,BAJO,88
Richardson''s ground squirrel,BAJO,65
Common waterbuck,MEDIO,40
Beaver,BAJO,86
Warthog,MEDIO,75
Brindled gnu,ALTO,35
Eurasian beaver,BAJO,42
Squirrel,ALTO,59
Ring dove,ALTO,65
Dove,BAJO,85
Four-striped grass mouse,MEDIO,21
Black-winged stilt,BAJO,87
Shelduck,BAJO,81
Bear,BAJO,47
White-necked stork,MEDIO,41
Black swan,MEDIO,84
Wallaby,MEDIO,24
Oryx,BAJO,87
Indian giant squirrel,ALTO,89
African jacana,ALTO,78
Sandpiper,MEDIO,41
Civet,MEDIO,18
Red-cheeked cordon bleu,MEDIO,56
Little heron,MEDIO,15
Dove,MEDIO,1
Giant anteater,BAJO,15
Fowl,BAJO,47
Bat-eared fox,MEDIO,17
Asiatic wild ass,MEDIO,52
Crab,MEDIO,28
Quail,BAJO,78
Red-knobbed coote,MEDIO,95
Indian giant squirrel,BAJO,34
White-necked raven,MEDIO,20
Tern,ALTO,17
Ring dove,BAJO,18
Goose,MEDIO,3
Chacma baboon,MEDIO,75
Starling,BAJO,3
Monster,BAJO,69
Crab (unidentified),ALTO,72
Whale,ALTO,32
Long-tailed skua,BAJO,63
Red-tailed cockatoo,BAJO,42
Two-banded monitor,MEDIO,96
Jackal,ALTO,60
Blesbok,BAJO,78
Snake,BAJO,55
Glossy ibis,ALTO,74
Racer,BAJO,100
Fox,BAJO,11
Antelope,MEDIO,51
Capuchin,MEDIO,23
Curlew,ALTO,57
Badger,BAJO,7
Siskin,BAJO,13
